timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,hour,day_of_week,is_weekend,is_anomaly,anomaly_type
2024-01-30 15:20:00,84.7,45,0,98.0,6.32,15,1,0,0,normal
2024-01-30 15:25:00,84.2,62,0,97.3,7.47,15,1,0,0,normal
2024-01-30 15:30:00,66.8,48,0,97.2,4.26,15,1,0,0,normal
2024-01-30 15:35:00,108.7,49,0,97.5,7.52,15,1,0,0,normal
2024-01-30 15:40:00,101.9,49,0,97.1,7.65,15,1,0,0,normal
2024-01-30 15:45:00,96.4,53,0,96.9,6.71,15,1,0,0,normal
2024-01-30 15:50:00,88.4,49,0,97.1,5.25,15,1,0,0,normal
2024-01-30 15:55:00,154.9,48,0,96.6,6.8,15,1,0,1,tachycardia
2024-01-30 16:00:00,92.6,52,0,97.3,6.39,16,1,0,0,normal
2024-01-30 16:05:00,85.8,53,0,98.1,6.36,16,1,0,0,normal
2024-01-30 16:10:00,94.5,44,0,96.9,5.69,16,1,0,0,normal
2024-01-30 16:15:00,87.3,67,0,97.9,6.43,16,1,0,0,normal
2024-01-30 16:20:00,107.4,45,0,97.5,7.14,16,1,0,0,normal
2024-01-30 16:25:00,80.6,57,0,98.3,6.7,16,1,0,0,normal
2024-01-30 16:30:00,87.5,45,0,98.0,5.93,16,1,0,0,normal
2024-01-30 16:35:00,100.7,54,0,97.8,7.26,16,1,0,0,normal
2024-01-30 16:40:00,82.8,51,0,96.6,6.65,16,1,0,0,normal
2024-01-30 16:45:00,77.9,51,0,96.9,6.59,16,1,0,0,normal
2024-01-30 16:50:00,78.8,57,0,97.8,6.7,16,1,0,0,normal
2024-01-30 16:55:00,88.7,48,0,97.6,5.27,16,1,0,0,normal
2024-01-30 17:00:00,91.1,203,0,96.7,12.58,17,1,0,0,normal
2024-01-30 17:05:00,103.9,195,0,97.6,12.48,17,1,0,0,normal
2024-01-30 17:10:00,89.2,215,0,97.6,12.4,17,1,0,0,normal
2024-01-30 17:15:00,82.8,199,0,97.5,12.78,17,1,0,0,normal
2024-01-30 17:20:00,76.3,211,0,97.9,13.02,17,1,0,0,normal
2024-01-30 17:25:00,87.3,195,0,97.5,11.41,17,1,0,0,normal
2024-01-30 17:30:00,95.7,214,0,97.7,12.85,17,1,0,0,normal
2024-01-30 17:35:00,112.1,216,0,97.8,15.07,17,1,0,0,normal
2024-01-30 17:40:00,86.5,191,0,97.3,12.89,17,1,0,0,normal
2024-01-30 17:45:00,102.2,181,0,97.6,11.96,17,1,0,0,normal
2024-01-30 17:50:00,80.0,232,0,97.4,13.01,17,1,0,0,normal
2024-01-30 17:55:00,71.0,208,0,97.6,11.95,17,1,0,0,normal
2024-01-30 18:00:00,71.9,225,0,97.5,11.97,18,1,0,0,normal
2024-01-30 18:05:00,82.9,212,0,98.0,12.04,18,1,0,0,normal
2024-01-30 18:10:00,89.2,198,0,97.5,11.87,18,1,0,0,normal
2024-01-30 18:15:00,93.6,166,0,97.5,11.63,18,1,0,0,normal
2024-01-30 18:20:00,65.2,211,0,97.2,11.72,18,1,0,0,normal
2024-01-30 18:25:00,90.2,179,0,97.2,11.46,18,1,0,0,normal
2024-01-30 18:30:00,100.3,185,0,97.7,12.24,18,1,0,0,normal
2024-01-30 18:35:00,86.2,174,0,97.6,10.98,18,1,0,0,normal
2024-01-30 18:40:00,89.1,182,0,96.5,11.46,18,1,0,0,normal
2024-01-30 18:45:00,74.8,194,0,96.6,10.86,18,1,0,0,normal
2024-01-30 18:50:00,74.6,200,0,97.3,10.86,18,1,0,0,normal
2024-01-30 18:55:00,78.1,209,0,97.2,12.29,18,1,0,0,normal
2024-01-30 19:00:00,87.0,147,0,98.2,10.31,19,1,0,0,normal
2024-01-30 19:05:00,82.2,154,0,98.3,9.61,19,1,0,0,normal
2024-01-30 19:10:00,85.5,151,0,98.3,10.53,19,1,0,0,normal
2024-01-30 19:15:00,91.1,142,0,98.2,10.16,19,1,0,0,normal
2024-01-30 19:20:00,95.1,154,0,96.4,11.02,19,1,0,0,normal
2024-01-30 19:25:00,82.2,140,0,97.1,10.13,19,1,0,0,normal
2024-01-30 19:30:00,83.4,141,0,98.0,9.26,19,1,0,0,normal
2024-01-30 19:35:00,73.2,167,0,97.6,11.09,19,1,0,0,normal
2024-01-30 19:40:00,79.3,156,0,97.5,9.58,19,1,0,0,normal
2024-01-30 19:45:00,79.2,145,0,97.2,9.75,19,1,0,0,normal
2024-01-30 19:50:00,75.5,134,0,97.0,9.44,19,1,0,0,normal
2024-01-30 19:55:00,89.4,142,0,97.7,9.67,19,1,0,0,normal
2024-01-30 20:00:00,69.5,145,0,97.8,9.38,20,1,0,0,normal
2024-01-30 20:05:00,105.4,151,0,98.2,11.34,20,1,0,0,normal
2024-01-30 20:10:00,76.5,148,0,97.2,9.54,20,1,0,0,normal
2024-01-30 20:15:00,73.5,140,0,96.9,9.06,20,1,0,0,normal
2024-01-30 20:20:00,97.6,154,0,97.0,11.13,20,1,0,0,normal
2024-01-30 20:25:00,80.3,173,0,97.6,11.02,20,1,0,0,normal
2024-01-30 20:30:00,88.0,147,0,97.8,10.13,20,1,0,0,normal
2024-01-30 20:35:00,86.3,169,0,98.0,10.94,20,1,0,0,normal
2024-01-30 20:40:00,88.6,158,0,96.8,10.1,20,1,0,0,normal
2024-01-30 20:45:00,78.9,149,0,96.9,9.71,20,1,0,0,normal
2024-01-30 20:50:00,91.3,155,0,97.9,11.19,20,1,0,0,normal
2024-01-30 20:55:00,92.9,162,0,97.3,11.17,20,1,0,0,normal
2024-01-30 21:00:00,85.2,126,0,97.6,9.6,21,1,0,0,normal
2024-01-30 21:05:00,86.7,133,0,97.0,9.76,21,1,0,0,normal
2024-01-30 21:10:00,81.6,146,0,97.7,10.75,21,1,0,0,normal
2024-01-30 21:15:00,79.5,166,0,97.4,9.7,21,1,0,0,normal
2024-01-30 21:20:00,86.2,151,0,97.7,10.07,21,1,0,0,normal
2024-01-30 21:25:00,76.6,159,0,97.4,10.0,21,1,0,0,normal
2024-01-30 21:30:00,88.7,174,0,96.8,10.62,21,1,0,0,normal
2024-01-30 21:35:00,90.2,157,0,96.4,10.24,21,1,0,0,normal
2024-01-30 21:40:00,84.1,151,0,97.2,10.11,21,1,0,0,normal
2024-01-30 21:45:00,80.8,177,0,97.0,10.87,21,1,0,0,normal
2024-01-30 21:50:00,99.3,165,0,96.9,12.13,21,1,0,0,normal
2024-01-30 21:55:00,102.2,156,0,97.1,11.23,21,1,0,0,normal
2024-01-30 22:00:00,58.0,73,0,97.4,5.92,22,1,0,0,normal
2024-01-30 22:05:00,58.9,75,0,97.8,5.49,22,1,0,0,normal
2024-01-30 22:10:00,54.2,79,0,96.9,5.74,22,1,0,0,normal
2024-01-30 22:15:00,64.2,89,0,97.5,6.0,22,1,0,0,normal
2024-01-30 22:20:00,53.5,84,0,97.4,5.91,22,1,0,0,normal
2024-01-30 22:25:00,48.6,63,0,97.6,4.26,22,1,0,0,normal
2024-01-30 22:30:00,50.3,75,0,98.3,5.64,22,1,0,0,normal
2024-01-30 22:35:00,59.2,82,0,97.6,7.0,22,1,0,0,normal
2024-01-30 22:40:00,63.1,80,0,88.4,6.45,22,1,0,1,low_spo2
2024-01-30 22:45:00,57.7,76,0,98.2,5.5,22,1,0,0,normal
2024-01-30 22:50:00,60.5,79,0,97.8,6.57,22,1,0,0,normal
2024-01-30 22:55:00,63.5,88,0,97.8,6.4,22,1,0,0,normal
2024-01-30 23:00:00,54.5,0,1,97.4,2.45,23,1,0,0,normal
2024-01-30 23:05:00,61.8,0,1,98.5,2.2,23,1,0,0,normal
2024-01-30 23:10:00,55.6,0,1,97.7,2.44,23,1,0,0,normal
2024-01-30 23:15:00,62.6,0,1,96.9,2.32,23,1,0,0,normal
2024-01-30 23:20:00,62.0,0,1,97.8,2.82,23,1,0,0,normal
2024-01-30 23:25:00,58.7,0,1,97.4,3.59,23,1,0,0,normal
2024-01-30 23:30:00,58.3,0,1,98.2,3.0,23,1,0,0,normal
2024-01-30 23:35:00,55.0,0,1,97.7,2.89,23,1,0,0,normal
2024-01-30 23:40:00,66.6,0,1,97.5,4.34,23,1,0,0,normal
2024-01-30 23:45:00,58.2,0,1,98.2,3.2,23,1,0,0,normal
2024-01-30 23:50:00,59.3,0,1,97.5,2.31,23,1,0,0,normal
2024-01-30 23:55:00,57.7,0,1,97.8,2.9,23,1,0,0,normal
2024-01-31 00:00:00,57.4,0,1,97.4,3.32,0,2,0,0,normal
2024-01-31 00:05:00,57.0,0,1,97.2,2.71,0,2,0,0,normal
2024-01-31 00:10:00,64.2,0,1,97.7,3.34,0,2,0,0,normal
2024-01-31 00:15:00,52.6,0,1,98.1,2.41,0,2,0,0,normal
2024-01-31 00:20:00,53.0,0,1,97.1,2.56,0,2,0,0,normal
2024-01-31 00:25:00,56.1,0,1,98.2,2.91,0,2,0,0,normal
2024-01-31 00:30:00,57.1,0,1,97.1,2.15,0,2,0,0,normal
2024-01-31 00:35:00,62.6,0,1,97.3,3.74,0,2,0,0,normal
2024-01-31 00:40:00,58.4,0,1,97.7,2.31,0,2,0,0,normal
2024-01-31 00:45:00,61.5,0,1,98.3,3.11,0,2,0,0,normal
2024-01-31 00:50:00,59.2,0,1,97.1,3.4,0,2,0,0,normal
2024-01-31 00:55:00,53.5,0,1,97.0,2.03,0,2,0,0,normal
2024-01-31 01:00:00,61.2,0,1,96.6,2.82,1,2,0,0,normal
2024-01-31 01:05:00,59.9,0,1,97.3,4.23,1,2,0,0,normal
2024-01-31 01:10:00,53.2,0,1,97.1,2.87,1,2,0,0,normal
2024-01-31 01:15:00,47.6,0,1,97.6,2.09,1,2,0,0,normal
2024-01-31 01:20:00,62.7,0,1,96.9,3.1,1,2,0,0,normal
2024-01-31 01:25:00,53.9,0,1,97.6,3.84,1,2,0,0,normal
2024-01-31 01:30:00,60.9,0,1,97.3,1.71,1,2,0,0,normal
2024-01-31 01:35:00,58.5,0,1,97.7,2.97,1,2,0,0,normal
2024-01-31 01:40:00,59.3,0,1,97.3,3.19,1,2,0,0,normal
2024-01-31 01:45:00,53.9,0,1,97.7,2.18,1,2,0,0,normal
2024-01-31 01:50:00,54.0,0,1,98.0,3.62,1,2,0,0,normal
2024-01-31 01:55:00,63.0,355,1,97.5,3.71,1,2,0,1,sleep_disturbance_steps
2024-01-31 02:00:00,53.5,0,1,97.0,2.56,2,2,0,0,normal
2024-01-31 02:05:00,56.6,0,1,98.1,2.9,2,2,0,0,normal
2024-01-31 02:10:00,57.9,0,1,97.7,3.22,2,2,0,0,normal
2024-01-31 02:15:00,55.9,0,1,97.9,2.31,2,2,0,0,normal
2024-01-31 02:20:00,58.2,0,1,97.4,2.03,2,2,0,0,normal
2024-01-31 02:25:00,61.0,0,1,96.8,2.03,2,2,0,0,normal
2024-01-31 02:30:00,58.1,0,1,97.8,3.47,2,2,0,0,normal
2024-01-31 02:35:00,57.0,0,1,98.4,2.36,2,2,0,0,normal
2024-01-31 02:40:00,60.6,0,1,97.2,3.4,2,2,0,0,normal
2024-01-31 02:45:00,54.7,0,1,97.6,2.09,2,2,0,0,normal
2024-01-31 02:50:00,59.1,0,1,97.6,1.78,2,2,0,0,normal
2024-01-31 02:55:00,58.6,0,1,97.5,1.99,2,2,0,0,normal
2024-01-31 03:00:00,50.5,0,1,97.0,2.68,3,2,0,0,normal
2024-01-31 03:05:00,57.3,0,1,97.3,2.56,3,2,0,0,normal
2024-01-31 03:10:00,68.0,0,1,92.9,2.9,3,2,0,1,low_spo2
2024-01-31 03:15:00,61.8,0,1,97.2,3.37,3,2,0,0,normal
2024-01-31 03:20:00,62.8,0,1,97.3,3.87,3,2,0,0,normal
2024-01-31 03:25:00,61.0,0,1,97.3,3.15,3,2,0,0,normal
2024-01-31 03:30:00,65.3,0,1,96.6,3.79,3,2,0,0,normal
2024-01-31 03:35:00,60.4,0,1,97.5,2.93,3,2,0,0,normal
2024-01-31 03:40:00,52.8,0,1,98.1,2.98,3,2,0,0,normal
2024-01-31 03:45:00,54.8,0,1,97.8,3.78,3,2,0,0,normal
2024-01-31 03:50:00,48.3,0,1,97.9,2.43,3,2,0,0,normal
2024-01-31 03:55:00,58.0,0,1,97.5,3.42,3,2,0,0,normal
2024-01-31 04:00:00,65.1,0,1,97.4,3.52,4,2,0,0,normal
2024-01-31 04:05:00,61.0,0,1,97.4,2.89,4,2,0,0,normal
2024-01-31 04:10:00,56.3,0,1,97.5,3.01,4,2,0,0,normal
2024-01-31 04:15:00,55.4,0,1,97.2,2.6,4,2,0,0,normal
2024-01-31 04:20:00,61.7,0,1,97.6,2.41,4,2,0,0,normal
2024-01-31 04:25:00,50.2,0,1,97.9,1.69,4,2,0,0,normal
2024-01-31 04:30:00,57.0,0,1,97.2,2.64,4,2,0,0,normal
2024-01-31 04:35:00,56.5,0,1,97.8,3.01,4,2,0,0,normal
2024-01-31 04:40:00,64.1,0,1,97.3,3.4,4,2,0,0,normal
2024-01-31 04:45:00,62.1,0,1,97.5,3.21,4,2,0,0,normal
2024-01-31 04:50:00,59.0,0,1,97.2,2.58,4,2,0,0,normal
2024-01-31 04:55:00,63.4,0,1,97.4,3.4,4,2,0,0,normal
2024-01-31 05:00:00,62.3,0,1,98.5,3.87,5,2,0,0,normal
2024-01-31 05:05:00,54.4,0,1,97.0,3.08,5,2,0,0,normal
2024-01-31 05:10:00,53.7,0,1,97.6,3.12,5,2,0,0,normal
2024-01-31 05:15:00,64.5,0,1,97.6,3.59,5,2,0,0,normal
2024-01-31 05:20:00,60.1,0,1,98.4,2.87,5,2,0,0,normal
2024-01-31 05:25:00,62.0,0,1,98.4,3.47,5,2,0,0,normal
2024-01-31 05:30:00,54.1,0,1,96.8,2.26,5,2,0,0,normal
2024-01-31 05:35:00,54.8,0,1,98.0,2.39,5,2,0,0,normal
2024-01-31 05:40:00,58.5,0,1,98.2,2.83,5,2,0,0,normal
2024-01-31 05:45:00,51.1,0,1,97.9,2.83,5,2,0,0,normal
2024-01-31 05:50:00,62.8,0,1,98.1,3.38,5,2,0,0,normal
2024-01-31 05:55:00,57.2,0,1,97.5,3.17,5,2,0,0,normal
2024-01-31 06:00:00,87.1,69,0,98.1,6.65,6,2,0,0,normal
2024-01-31 06:05:00,79.1,77,0,97.0,7.16,6,2,0,0,normal
2024-01-31 06:10:00,82.1,94,0,97.4,8.27,6,2,0,0,normal
2024-01-31 06:15:00,83.6,99,0,96.7,7.94,6,2,0,0,normal
2024-01-31 06:20:00,76.6,74,0,97.7,6.45,6,2,0,0,normal
2024-01-31 06:25:00,80.2,80,0,97.9,6.74,6,2,0,0,normal
2024-01-31 06:30:00,84.1,85,0,97.3,7.62,6,2,0,0,normal
2024-01-31 06:35:00,81.0,78,0,97.3,7.18,6,2,0,0,normal
2024-01-31 06:40:00,87.3,86,0,97.5,7.53,6,2,0,0,normal
2024-01-31 06:45:00,82.6,78,0,97.2,7.63,6,2,0,0,normal
2024-01-31 06:50:00,84.2,86,0,98.7,7.71,6,2,0,0,normal
2024-01-31 06:55:00,74.6,80,0,96.9,7.22,6,2,0,0,normal
2024-01-31 07:00:00,85.0,206,0,97.7,12.55,7,2,0,0,normal
2024-01-31 07:05:00,86.2,187,0,97.0,12.2,7,2,0,0,normal
2024-01-31 07:10:00,78.6,190,0,97.1,12.3,7,2,0,0,normal
2024-01-31 07:15:00,76.1,191,0,96.8,12.17,7,2,0,0,normal
2024-01-31 07:20:00,82.4,215,0,97.3,13.33,7,2,0,0,normal
2024-01-31 07:25:00,80.5,187,0,97.7,11.21,7,2,0,0,normal
2024-01-31 07:30:00,80.9,202,0,98.1,12.16,7,2,0,0,normal
2024-01-31 07:35:00,78.5,189,0,97.9,11.31,7,2,0,0,normal
2024-01-31 07:40:00,73.9,224,0,97.3,13.09,7,2,0,0,normal
2024-01-31 07:45:00,87.2,200,0,97.3,12.22,7,2,0,0,normal
2024-01-31 07:50:00,80.9,212,0,97.3,12.19,7,2,0,0,normal
2024-01-31 07:55:00,79.0,203,0,97.9,11.97,7,2,0,0,normal
2024-01-31 08:00:00,77.9,210,0,97.3,12.12,8,2,0,0,normal
2024-01-31 08:05:00,78.9,224,0,98.0,13.29,8,2,0,0,normal
2024-01-31 08:10:00,74.9,214,0,97.5,12.84,8,2,0,0,normal
2024-01-31 08:15:00,81.7,188,0,96.1,10.87,8,2,0,0,normal
2024-01-31 08:20:00,86.1,188,0,97.5,11.64,8,2,0,0,normal
2024-01-31 08:25:00,74.8,184,0,97.6,11.38,8,2,0,0,normal
2024-01-31 08:30:00,70.2,187,0,98.1,10.1,8,2,0,0,normal
2024-01-31 08:35:00,86.9,182,0,98.7,12.62,8,2,0,0,normal
2024-01-31 08:40:00,83.8,231,0,96.9,12.37,8,2,0,0,normal
2024-01-31 08:45:00,86.5,234,0,98.1,13.67,8,2,0,0,normal
2024-01-31 08:50:00,84.2,204,0,98.2,13.12,8,2,0,0,normal
2024-01-31 08:55:00,79.3,207,0,97.1,11.86,8,2,0,0,normal
2024-01-31 09:00:00,83.3,62,0,97.0,7.74,9,2,0,0,normal
2024-01-31 09:05:00,109.1,52,0,97.4,7.09,9,2,0,0,normal
2024-01-31 09:10:00,45.2,47,0,97.3,6.82,9,2,0,1,bradycardia
2024-01-31 09:15:00,130.8,48,0,97.6,6.19,9,2,0,1,tachycardia
2024-01-31 09:20:00,90.8,60,0,97.2,6.34,9,2,0,0,normal
2024-01-31 09:25:00,86.0,55,0,97.6,5.83,9,2,0,0,normal
2024-01-31 09:30:00,82.7,36,0,96.8,6.14,9,2,0,0,normal
2024-01-31 09:35:00,101.8,49,0,98.1,7.15,9,2,0,0,normal
2024-01-31 09:40:00,108.4,55,0,97.3,7.96,9,2,0,0,normal
2024-01-31 09:45:00,82.7,61,0,97.2,7.23,9,2,0,0,normal
2024-01-31 09:50:00,93.7,39,0,97.6,6.36,9,2,0,0,normal
2024-01-31 09:55:00,83.3,47,0,98.0,6.09,9,2,0,0,normal
2024-01-31 10:00:00,98.6,52,0,97.8,6.54,10,2,0,0,normal
2024-01-31 10:05:00,86.9,65,0,97.9,5.93,10,2,0,0,normal
2024-01-31 10:10:00,89.7,49,0,97.6,6.56,10,2,0,0,normal
2024-01-31 10:15:00,106.5,49,0,97.4,7.87,10,2,0,0,normal
2024-01-31 10:20:00,77.1,57,0,97.2,5.94,10,2,0,0,normal
2024-01-31 10:25:00,85.0,58,0,98.1,6.8,10,2,0,0,normal
2024-01-31 10:30:00,114.3,51,0,97.2,8.13,10,2,0,0,normal
2024-01-31 10:35:00,93.9,51,0,98.5,6.5,10,2,0,0,normal
2024-01-31 10:40:00,86.5,61,0,97.4,7.27,10,2,0,0,normal
2024-01-31 10:45:00,98.5,60,0,98.4,7.61,10,2,0,0,normal
2024-01-31 10:50:00,76.0,53,0,97.4,6.37,10,2,0,0,normal
2024-01-31 10:55:00,90.0,48,0,96.9,6.02,10,2,0,0,normal
2024-01-31 11:00:00,87.0,56,0,97.6,6.76,11,2,0,0,normal
2024-01-31 11:05:00,92.6,51,0,96.6,7.36,11,2,0,0,normal
2024-01-31 11:10:00,95.8,52,0,98.5,6.4,11,2,0,0,normal
2024-01-31 11:15:00,102.3,63,0,97.0,6.46,11,2,0,0,normal
2024-01-31 11:20:00,91.3,50,0,97.6,6.92,11,2,0,0,normal
2024-01-31 11:25:00,83.4,56,0,98.0,6.04,11,2,0,0,normal
2024-01-31 11:30:00,93.1,49,0,98.1,7.22,11,2,0,0,normal
2024-01-31 11:35:00,86.6,42,0,97.2,7.02,11,2,0,0,normal
2024-01-31 11:40:00,91.1,57,0,97.5,6.81,11,2,0,0,normal
2024-01-31 11:45:00,82.5,56,0,98.6,6.46,11,2,0,0,normal
2024-01-31 11:50:00,87.5,44,0,97.2,6.31,11,2,0,0,normal
2024-01-31 11:55:00,87.6,49,0,97.2,5.95,11,2,0,0,normal
2024-01-31 12:00:00,110.5,56,0,97.3,8.16,12,2,0,0,normal
2024-01-31 12:05:00,77.6,41,0,97.3,5.83,12,2,0,0,normal
2024-01-31 12:10:00,85.1,65,0,97.7,7.12,12,2,0,0,normal
2024-01-31 12:15:00,80.9,41,0,97.3,4.41,12,2,0,0,normal
2024-01-31 12:20:00,93.6,38,0,97.1,6.51,12,2,0,0,normal
2024-01-31 12:25:00,106.0,51,0,96.9,7.05,12,2,0,0,normal
2024-01-31 12:30:00,90.9,56,0,98.0,7.14,12,2,0,0,normal
2024-01-31 12:35:00,109.9,48,0,97.3,6.88,12,2,0,0,normal
2024-01-31 12:40:00,106.6,50,0,98.0,7.0,12,2,0,0,normal
2024-01-31 12:45:00,94.0,46,0,97.8,7.1,12,2,0,0,normal
2024-01-31 12:50:00,87.7,51,0,97.4,6.59,12,2,0,0,normal
2024-01-31 12:55:00,95.5,52,0,97.5,6.88,12,2,0,0,normal
2024-01-31 13:00:00,92.5,48,0,98.0,7.64,13,2,0,0,normal
2024-01-31 13:05:00,87.5,43,0,96.9,6.59,13,2,0,0,normal
2024-01-31 13:10:00,83.9,55,0,97.7,5.65,13,2,0,0,normal
2024-01-31 13:15:00,95.8,67,0,97.4,7.41,13,2,0,0,normal
2024-01-31 13:20:00,101.4,51,0,97.0,7.67,13,2,0,0,normal
2024-01-31 13:25:00,87.5,56,0,96.8,5.79,13,2,0,0,normal
2024-01-31 13:30:00,99.0,53,0,97.5,6.46,13,2,0,0,normal
2024-01-31 13:35:00,116.3,63,0,98.2,8.54,13,2,0,0,normal
2024-01-31 13:40:00,82.9,47,0,97.2,6.82,13,2,0,0,normal
2024-01-31 13:45:00,102.4,44,0,97.6,7.24,13,2,0,0,normal
2024-01-31 13:50:00,95.6,67,0,97.0,7.69,13,2,0,0,normal
2024-01-31 13:55:00,104.2,42,0,97.2,6.88,13,2,0,0,normal
2024-01-31 14:00:00,94.5,57,0,97.5,6.9,14,2,0,0,normal
2024-01-31 14:05:00,49.8,0,0,97.7,6.68,14,2,0,1,inactivity_anomaly
2024-01-31 14:10:00,110.1,44,0,97.2,7.8,14,2,0,0,normal
2024-01-31 14:15:00,86.3,49,0,96.8,6.7,14,2,0,0,normal
2024-01-31 14:20:00,87.7,41,0,97.4,6.95,14,2,0,0,normal
2024-01-31 14:25:00,98.4,61,0,96.9,6.32,14,2,0,0,normal
2024-01-31 14:30:00,74.5,55,0,97.3,5.88,14,2,0,0,normal
2024-01-31 14:35:00,92.8,47,0,98.0,6.51,14,2,0,0,normal
2024-01-31 14:40:00,93.4,52,0,98.4,7.63,14,2,0,0,normal
2024-01-31 14:45:00,84.8,42,0,96.6,6.29,14,2,0,0,normal
2024-01-31 14:50:00,80.0,58,0,97.0,6.46,14,2,0,0,normal
2024-01-31 14:55:00,98.1,55,0,97.4,6.76,14,2,0,0,normal
2024-01-31 15:00:00,97.0,46,0,97.4,6.39,15,2,0,0,normal
2024-01-31 15:05:00,104.2,59,0,97.6,8.11,15,2,0,0,normal
2024-01-31 15:10:00,106.4,44,0,97.7,6.59,15,2,0,0,normal
2024-01-31 15:15:00,90.3,50,0,96.6,6.17,15,2,0,0,normal
2024-01-31 15:20:00,78.2,48,0,98.0,5.79,15,2,0,0,normal
2024-01-31 15:25:00,100.7,49,0,98.0,7.57,15,2,0,0,normal
2024-01-31 15:30:00,63.5,44,0,96.2,4.39,15,2,0,0,normal
2024-01-31 15:35:00,96.7,50,0,97.2,6.16,15,2,0,0,normal
2024-01-31 15:40:00,108.6,48,0,97.6,7.66,15,2,0,0,normal
2024-01-31 15:45:00,86.4,48,0,98.1,6.94,15,2,0,0,normal
2024-01-31 15:50:00,89.8,56,0,98.2,7.1,15,2,0,0,normal
2024-01-31 15:55:00,86.0,47,0,97.1,6.8,15,2,0,0,normal
2024-01-31 16:00:00,95.0,50,0,97.9,6.61,16,2,0,0,normal
2024-01-31 16:05:00,95.1,41,0,97.2,6.84,16,2,0,0,normal
2024-01-31 16:10:00,75.3,46,0,97.6,5.48,16,2,0,0,normal
2024-01-31 16:15:00,80.5,45,0,97.8,6.25,16,2,0,0,normal
2024-01-31 16:20:00,83.8,57,0,97.8,6.51,16,2,0,0,normal
2024-01-31 16:25:00,76.8,42,0,98.0,5.49,16,2,0,0,normal
2024-01-31 16:30:00,155.0,51,0,97.3,6.7,16,2,0,1,tachycardia
2024-01-31 16:35:00,92.3,58,0,97.9,7.51,16,2,0,0,normal
2024-01-31 16:40:00,91.6,50,0,98.0,6.07,16,2,0,0,normal
2024-01-31 16:45:00,85.9,46,0,97.7,5.3,16,2,0,0,normal
2024-01-31 16:50:00,71.8,55,0,97.5,6.44,16,2,0,0,normal
2024-01-31 16:55:00,99.0,49,0,97.1,6.35,16,2,0,0,normal
2024-01-31 17:00:00,74.0,207,0,97.8,11.37,17,2,0,0,normal
2024-01-31 17:05:00,72.5,191,0,97.7,11.4,17,2,0,0,normal
2024-01-31 17:10:00,79.5,197,0,97.3,12.2,17,2,0,0,normal
2024-01-31 17:15:00,77.7,179,0,97.2,11.36,17,2,0,0,normal
2024-01-31 17:20:00,102.2,183,0,97.1,12.77,17,2,0,0,normal
2024-01-31 17:25:00,91.6,191,0,97.6,12.32,17,2,0,0,normal
2024-01-31 17:30:00,88.6,194,0,97.2,11.39,17,2,0,0,normal
2024-01-31 17:35:00,93.7,215,0,96.5,12.29,17,2,0,0,normal
2024-01-31 17:40:00,92.0,203,0,97.0,12.31,17,2,0,0,normal
2024-01-31 17:45:00,83.5,197,0,97.0,12.76,17,2,0,0,normal
2024-01-31 17:50:00,76.1,179,0,97.3,10.83,17,2,0,0,normal
2024-01-31 17:55:00,79.4,182,0,97.4,11.89,17,2,0,0,normal
2024-01-31 18:00:00,82.7,165,0,98.5,11.08,18,2,0,0,normal
2024-01-31 18:05:00,76.2,203,0,97.9,11.37,18,2,0,0,normal
2024-01-31 18:10:00,83.6,203,0,97.8,12.79,18,2,0,0,normal
2024-01-31 18:15:00,78.5,212,0,97.9,12.08,18,2,0,0,normal
2024-01-31 18:20:00,72.1,181,0,97.6,11.03,18,2,0,0,normal
2024-01-31 18:25:00,76.4,194,0,97.2,12.02,18,2,0,0,normal
2024-01-31 18:30:00,89.6,207,0,96.9,13.07,18,2,0,0,normal
2024-01-31 18:35:00,155.9,220,0,98.3,13.93,18,2,0,1,tachycardia
2024-01-31 18:40:00,80.4,193,0,97.8,12.22,18,2,0,0,normal
2024-01-31 18:45:00,65.6,193,0,96.6,11.03,18,2,0,0,normal
2024-01-31 18:50:00,85.8,165,0,98.0,10.84,18,2,0,0,normal
2024-01-31 18:55:00,70.3,213,0,97.6,12.74,18,2,0,0,normal
2024-01-31 19:00:00,78.6,154,0,97.5,10.93,19,2,0,0,normal
2024-01-31 19:05:00,75.5,135,0,97.3,9.25,19,2,0,0,normal
2024-01-31 19:10:00,88.9,138,0,97.3,9.73,19,2,0,0,normal
2024-01-31 19:15:00,88.4,148,0,97.8,10.71,19,2,0,0,normal
2024-01-31 19:20:00,85.4,151,0,96.8,10.27,19,2,0,0,normal
2024-01-31 19:25:00,88.4,147,0,96.9,10.66,19,2,0,0,normal
2024-01-31 19:30:00,83.9,182,0,97.6,12.25,19,2,0,0,normal
2024-01-31 19:35:00,134.9,151,0,97.2,10.59,19,2,0,1,tachycardia
2024-01-31 19:40:00,75.6,147,0,98.0,8.59,19,2,0,0,normal
2024-01-31 19:45:00,90.9,140,0,97.5,10.89,19,2,0,0,normal
2024-01-31 19:50:00,64.1,170,0,98.3,9.32,19,2,0,0,normal
2024-01-31 19:55:00,92.3,142,0,98.0,10.07,19,2,0,0,normal
2024-01-31 20:00:00,99.3,140,0,97.5,10.89,20,2,0,0,normal
2024-01-31 20:05:00,82.6,144,0,97.5,10.26,20,2,0,0,normal
2024-01-31 20:10:00,74.0,155,0,97.4,10.26,20,2,0,0,normal
